------
Drone: 1
id=0, command=command, response=None, start_time=2023-03-16 11:49:37.766331, end_time=None, duration=None
id=3, command=command, response=None, start_time=2023-03-16 11:49:52.809166, end_time=None, duration=None
id=4, command=command, response=None, start_time=2023-03-16 11:49:57.823904, end_time=None, duration=None
id=5, command=command, response=None, start_time=2023-03-16 11:50:02.837809, end_time=None, duration=None
id=6, command=command, response=None, start_time=2023-03-16 11:50:07.850963, end_time=None, duration=None
id=7, command=command, response=None, start_time=2023-03-16 11:50:12.859584, end_time=None, duration=None
id=8, command=command, response=None, start_time=2023-03-16 11:50:17.871928, end_time=None, duration=None
id=9, command=command, response=None, start_time=2023-03-16 11:50:22.889156, end_time=None, duration=None
id=10, command=command, response=None, start_time=2023-03-16 11:50:27.900444, end_time=None, duration=None
id=11, command=command, response=None, start_time=2023-03-16 11:50:32.912780, end_time=None, duration=None
id=12, command=command, response=None, start_time=2023-03-16 11:50:37.927340, end_time=None, duration=None
id=13, command=command, response=None, start_time=2023-03-16 11:50:42.940749, end_time=None, duration=None
id=14, command=command, response=None, start_time=2023-03-16 11:50:47.950928, end_time=None, duration=None
id=15, command=command, response=None, start_time=2023-03-16 11:50:52.968808, end_time=None, duration=None
id=16, command=command, response=None, start_time=2023-03-16 11:50:57.982420, end_time=None, duration=None
id=17, command=command, response=None, start_time=2023-03-16 11:51:02.997600, end_time=None, duration=None
id=18, command=command, response=None, start_time=2023-03-16 11:51:08.010295, end_time=None, duration=None
id=19, command=command, response=None, start_time=2023-03-16 11:51:13.027455, end_time=None, duration=None
id=20, command=command, response=None, start_time=2023-03-16 11:51:18.042585, end_time=None, duration=None
id=21, command=command, response=None, start_time=2023-03-16 11:51:23.050369, end_time=None, duration=None
id=22, command=command, response=None, start_time=2023-03-16 11:51:28.055403, end_time=None, duration=None
id=23, command=command, response=None, start_time=2023-03-16 11:51:33.063444, end_time=None, duration=None
id=24, command=command, response=None, start_time=2023-03-16 11:51:38.068128, end_time=None, duration=None
id=25, command=command, response=None, start_time=2023-03-16 11:51:43.074261, end_time=None, duration=None
id=26, command=command, response=None, start_time=2023-03-16 11:51:48.087364, end_time=None, duration=None
id=27, command=command, response=None, start_time=2023-03-16 11:51:53.103904, end_time=None, duration=None
id=28, command=command, response=None, start_time=2023-03-16 11:51:58.121537, end_time=None, duration=None
id=29, command=command, response=None, start_time=2023-03-16 11:52:03.137196, end_time=None, duration=None
id=30, command=command, response=None, start_time=2023-03-16 11:52:08.147450, end_time=None, duration=None
id=31, command=command, response=None, start_time=2023-03-16 11:52:13.162226, end_time=None, duration=None
id=32, command=command, response=None, start_time=2023-03-16 11:52:18.178277, end_time=None, duration=None
id=33, command=command, response=None, start_time=2023-03-16 11:52:23.189237, end_time=None, duration=None
id=34, command=command, response=None, start_time=2023-03-16 11:52:28.201172, end_time=None, duration=None
id=35, command=command, response=None, start_time=2023-03-16 11:52:33.216943, end_time=None, duration=None
id=36, command=command, response=None, start_time=2023-03-16 11:52:38.231508, end_time=None, duration=None
id=37, command=command, response=None, start_time=2023-03-16 11:52:43.239858, end_time=None, duration=None
id=38, command=command, response=None, start_time=2023-03-16 11:52:48.246307, end_time=None, duration=None
------
Drone: 41
id=0, command=command, response=None, start_time=2023-03-16 11:49:37.769331, end_time=None, duration=None
id=1, command=command, response=None, start_time=2023-03-16 11:49:42.784207, end_time=None, duration=None
id=2, command=command, response=None, start_time=2023-03-16 11:49:47.796830, end_time=None, duration=None
id=3, command=command, response=None, start_time=2023-03-16 11:49:52.809166, end_time=None, duration=None
id=4, command=command, response=None, start_time=2023-03-16 11:49:57.823904, end_time=None, duration=None
id=5, command=command, response=None, start_time=2023-03-16 11:50:02.837809, end_time=None, duration=None
id=6, command=command, response=None, start_time=2023-03-16 11:50:07.850963, end_time=None, duration=None
id=7, command=command, response=None, start_time=2023-03-16 11:50:12.859584, end_time=None, duration=None
id=8, command=command, response=None, start_time=2023-03-16 11:50:17.871928, end_time=None, duration=None
id=9, command=command, response=None, start_time=2023-03-16 11:50:22.889156, end_time=None, duration=None
id=10, command=command, response=None, start_time=2023-03-16 11:50:27.900444, end_time=None, duration=None
id=11, command=command, response=None, start_time=2023-03-16 11:50:32.912780, end_time=None, duration=None
id=12, command=command, response=None, start_time=2023-03-16 11:50:37.927340, end_time=None, duration=None
id=13, command=command, response=None, start_time=2023-03-16 11:50:42.940749, end_time=None, duration=None
id=14, command=command, response=None, start_time=2023-03-16 11:50:47.950928, end_time=None, duration=None
id=15, command=command, response=None, start_time=2023-03-16 11:50:52.968808, end_time=None, duration=None
id=16, command=command, response=None, start_time=2023-03-16 11:50:57.982420, end_time=None, duration=None
id=17, command=command, response=None, start_time=2023-03-16 11:51:02.997600, end_time=None, duration=None
id=18, command=command, response=None, start_time=2023-03-16 11:51:08.010295, end_time=None, duration=None
id=19, command=command, response=None, start_time=2023-03-16 11:51:13.028338, end_time=None, duration=None
id=20, command=command, response=None, start_time=2023-03-16 11:51:18.042585, end_time=None, duration=None
id=21, command=command, response=None, start_time=2023-03-16 11:51:23.050369, end_time=None, duration=None
id=22, command=command, response=None, start_time=2023-03-16 11:51:28.055403, end_time=None, duration=None
id=23, command=command, response=None, start_time=2023-03-16 11:51:33.063444, end_time=None, duration=None
id=24, command=command, response=None, start_time=2023-03-16 11:51:38.068128, end_time=None, duration=None
id=25, command=command, response=None, start_time=2023-03-16 11:51:43.074261, end_time=None, duration=None
id=26, command=command, response=None, start_time=2023-03-16 11:51:48.087364, end_time=None, duration=None
id=27, command=command, response=None, start_time=2023-03-16 11:51:53.103904, end_time=None, duration=None
id=28, command=command, response=None, start_time=2023-03-16 11:51:58.121537, end_time=None, duration=None
id=29, command=command, response=None, start_time=2023-03-16 11:52:03.137196, end_time=None, duration=None
id=30, command=command, response=None, start_time=2023-03-16 11:52:08.147450, end_time=None, duration=None
id=31, command=command, response=None, start_time=2023-03-16 11:52:13.162226, end_time=None, duration=None
id=32, command=command, response=None, start_time=2023-03-16 11:52:18.178277, end_time=None, duration=None
id=33, command=command, response=None, start_time=2023-03-16 11:52:23.189237, end_time=None, duration=None
id=34, command=command, response=None, start_time=2023-03-16 11:52:28.201172, end_time=None, duration=None
id=35, command=command, response=None, start_time=2023-03-16 11:52:33.216943, end_time=None, duration=None
id=36, command=command, response=None, start_time=2023-03-16 11:52:38.231508, end_time=None, duration=None
id=37, command=command, response=None, start_time=2023-03-16 11:52:43.239858, end_time=None, duration=None
id=38, command=command, response=None, start_time=2023-03-16 11:52:48.246307, end_time=None, duration=None
------
Drone: 42
id=0, command=command, response=None, start_time=2023-03-16 11:49:37.769331, end_time=None, duration=None
id=1, command=command, response=None, start_time=2023-03-16 11:49:42.784207, end_time=None, duration=None
id=2, command=command, response=None, start_time=2023-03-16 11:49:47.796830, end_time=None, duration=None
id=3, command=command, response=None, start_time=2023-03-16 11:49:52.809166, end_time=None, duration=None
id=4, command=command, response=None, start_time=2023-03-16 11:49:57.823904, end_time=None, duration=None
id=5, command=command, response=None, start_time=2023-03-16 11:50:02.837809, end_time=None, duration=None
id=6, command=command, response=None, start_time=2023-03-16 11:50:07.850963, end_time=None, duration=None
id=7, command=command, response=None, start_time=2023-03-16 11:50:12.859584, end_time=None, duration=None
id=8, command=command, response=None, start_time=2023-03-16 11:50:17.872806, end_time=None, duration=None
id=9, command=command, response=None, start_time=2023-03-16 11:50:22.889156, end_time=None, duration=None
id=10, command=command, response=None, start_time=2023-03-16 11:50:27.900444, end_time=None, duration=None
id=11, command=command, response=None, start_time=2023-03-16 11:50:32.912780, end_time=None, duration=None
id=12, command=command, response=None, start_time=2023-03-16 11:50:37.927340, end_time=None, duration=None
id=13, command=command, response=None, start_time=2023-03-16 11:50:42.940749, end_time=None, duration=None
id=14, command=command, response=None, start_time=2023-03-16 11:50:47.950928, end_time=None, duration=None
id=15, command=command, response=None, start_time=2023-03-16 11:50:52.968808, end_time=None, duration=None
id=16, command=command, response=None, start_time=2023-03-16 11:50:57.982420, end_time=None, duration=None
id=17, command=command, response=None, start_time=2023-03-16 11:51:02.997600, end_time=None, duration=None
id=18, command=command, response=None, start_time=2023-03-16 11:51:08.010295, end_time=None, duration=None
id=19, command=command, response=None, start_time=2023-03-16 11:51:13.028338, end_time=None, duration=None
id=20, command=command, response=None, start_time=2023-03-16 11:51:18.042585, end_time=None, duration=None
id=21, command=command, response=None, start_time=2023-03-16 11:51:23.050369, end_time=None, duration=None
id=22, command=command, response=None, start_time=2023-03-16 11:51:28.055403, end_time=None, duration=None
