------
Drone: 1
id=0, command=command, response=None, start_time=2023-04-03 15:38:41.784731, end_time=None, duration=None
id=37, command=command, response=None, start_time=2023-04-03 15:41:47.677798, end_time=None, duration=None
id=38, command=command, response=None, start_time=2023-04-03 15:41:52.692476, end_time=None, duration=None
id=39, command=command, response=None, start_time=2023-04-03 15:41:57.699912, end_time=None, duration=None
id=40, command=command, response=None, start_time=2023-04-03 15:42:02.721225, end_time=None, duration=None
id=41, command=command, response=None, start_time=2023-04-03 15:42:07.747026, end_time=None, duration=None
id=42, command=command, response=None, start_time=2023-04-03 15:42:12.771078, end_time=None, duration=None
id=43, command=command, response=None, start_time=2023-04-03 15:42:17.793941, end_time=None, duration=None
id=44, command=command, response=None, start_time=2023-04-03 15:42:22.818956, end_time=None, duration=None
id=45, command=command, response=None, start_time=2023-04-03 15:42:27.844095, end_time=None, duration=None
id=46, command=command, response=None, start_time=2023-04-03 15:42:32.865965, end_time=None, duration=None
id=47, command=command, response=None, start_time=2023-04-03 15:42:37.896455, end_time=None, duration=None
id=48, command=command, response=None, start_time=2023-04-03 15:42:42.916501, end_time=None, duration=None
------
Drone: 61
id=0, command=command, response=None, start_time=2023-04-03 15:38:41.787683, end_time=None, duration=None
id=1, command=command, response=None, start_time=2023-04-03 15:38:46.820774, end_time=None, duration=None
id=2, command=command, response=None, start_time=2023-04-03 15:38:51.852054, end_time=None, duration=None
id=3, command=command, response=None, start_time=2023-04-03 15:38:56.878408, end_time=None, duration=None
id=4, command=command, response=None, start_time=2023-04-03 15:39:01.915075, end_time=None, duration=None
id=5, command=command, response=None, start_time=2023-04-03 15:39:06.940641, end_time=None, duration=None
id=6, command=command, response=None, start_time=2023-04-03 15:39:11.963884, end_time=None, duration=None
id=7, command=command, response=None, start_time=2023-04-03 15:39:16.985778, end_time=None, duration=None
id=8, command=command, response=None, start_time=2023-04-03 15:39:22.010382, end_time=None, duration=None
id=9, command=command, response=None, start_time=2023-04-03 15:39:27.033218, end_time=None, duration=None
id=10, command=command, response=None, start_time=2023-04-03 15:39:32.055333, end_time=None, duration=None
id=11, command=command, response=None, start_time=2023-04-03 15:39:37.076658, end_time=None, duration=None
id=12, command=command, response=None, start_time=2023-04-03 15:39:42.098305, end_time=None, duration=None
id=13, command=command, response=None, start_time=2023-04-03 15:39:47.119022, end_time=None, duration=None
id=14, command=command, response=None, start_time=2023-04-03 15:39:52.140228, end_time=None, duration=None
id=15, command=command, response=None, start_time=2023-04-03 15:39:57.162311, end_time=None, duration=None
id=16, command=command, response=None, start_time=2023-04-03 15:40:02.185067, end_time=None, duration=None
id=17, command=command, response=None, start_time=2023-04-03 15:40:07.220462, end_time=None, duration=None
id=18, command=command, response=None, start_time=2023-04-03 15:40:12.242342, end_time=None, duration=None
id=19, command=command, response=None, start_time=2023-04-03 15:40:17.262942, end_time=None, duration=None
id=20, command=command, response=None, start_time=2023-04-03 15:40:22.275418, end_time=None, duration=None
id=21, command=command, response=None, start_time=2023-04-03 15:40:27.292551, end_time=None, duration=None
id=22, command=command, response=None, start_time=2023-04-03 15:40:32.311233, end_time=None, duration=None
id=23, command=command, response=None, start_time=2023-04-03 15:40:37.332321, end_time=None, duration=None
id=24, command=command, response=None, start_time=2023-04-03 15:40:42.353915, end_time=None, duration=None
id=25, command=command, response=None, start_time=2023-04-03 15:40:47.376089, end_time=None, duration=None
id=26, command=command, response=None, start_time=2023-04-03 15:40:52.400265, end_time=None, duration=None
id=27, command=command, response=None, start_time=2023-04-03 15:40:57.425791, end_time=None, duration=None
id=28, command=command, response=None, start_time=2023-04-03 15:41:02.464297, end_time=None, duration=None
id=29, command=command, response=None, start_time=2023-04-03 15:41:07.486292, end_time=None, duration=None
id=30, command=command, response=None, start_time=2023-04-03 15:41:12.507750, end_time=None, duration=None
id=31, command=command, response=None, start_time=2023-04-03 15:41:17.534906, end_time=None, duration=None
id=32, command=command, response=None, start_time=2023-04-03 15:41:22.565923, end_time=None, duration=None
id=33, command=command, response=None, start_time=2023-04-03 15:41:27.595515, end_time=None, duration=None
id=34, command=command, response=None, start_time=2023-04-03 15:41:32.624855, end_time=None, duration=None
id=35, command=command, response=None, start_time=2023-04-03 15:41:37.647874, end_time=None, duration=None
id=36, command=command, response=None, start_time=2023-04-03 15:41:42.660389, end_time=None, duration=None
id=37, command=command, response=None, start_time=2023-04-03 15:41:47.677798, end_time=None, duration=None
id=38, command=command, response=None, start_time=2023-04-03 15:41:52.692476, end_time=None, duration=None
id=39, command=command, response=None, start_time=2023-04-03 15:41:57.699912, end_time=None, duration=None
id=40, command=command, response=None, start_time=2023-04-03 15:42:02.721225, end_time=None, duration=None
id=41, command=command, response=None, start_time=2023-04-03 15:42:07.747026, end_time=None, duration=None
id=42, command=command, response=None, start_time=2023-04-03 15:42:12.771078, end_time=None, duration=None
id=43, command=command, response=None, start_time=2023-04-03 15:42:17.793941, end_time=None, duration=None
id=44, command=command, response=None, start_time=2023-04-03 15:42:22.818956, end_time=None, duration=None
id=45, command=command, response=None, start_time=2023-04-03 15:42:27.844095, end_time=None, duration=None
id=46, command=command, response=None, start_time=2023-04-03 15:42:32.865965, end_time=None, duration=None
id=47, command=command, response=None, start_time=2023-04-03 15:42:37.896455, end_time=None, duration=None
id=48, command=command, response=None, start_time=2023-04-03 15:42:42.916501, end_time=None, duration=None
------
Drone: 62
id=0, command=command, response=None, start_time=2023-04-03 15:38:41.787701, end_time=None, duration=None
id=1, command=command, response=None, start_time=2023-04-03 15:38:46.820774, end_time=None, duration=None
id=2, command=command, response=None, start_time=2023-04-03 15:38:51.852054, end_time=None, duration=None
id=3, command=command, response=None, start_time=2023-04-03 15:38:56.878408, end_time=None, duration=None
id=4, command=command, response=None, start_time=2023-04-03 15:39:01.915075, end_time=None, duration=None
id=5, command=command, response=None, start_time=2023-04-03 15:39:06.940641, end_time=None, duration=None
id=6, command=command, response=None, start_time=2023-04-03 15:39:11.963884, end_time=None, duration=None
id=7, command=command, response=None, start_time=2023-04-03 15:39:16.985778, end_time=None, duration=None
id=8, command=command, response=None, start_time=2023-04-03 15:39:22.010382, end_time=None, duration=None
id=9, command=command, response=None, start_time=2023-04-03 15:39:27.033218, end_time=None, duration=None
id=10, command=command, response=None, start_time=2023-04-03 15:39:32.055333, end_time=None, duration=None
id=11, command=command, response=None, start_time=2023-04-03 15:39:37.076658, end_time=None, duration=None
id=12, command=command, response=None, start_time=2023-04-03 15:39:42.098305, end_time=None, duration=None
id=13, command=command, response=None, start_time=2023-04-03 15:39:47.119022, end_time=None, duration=None
id=14, command=command, response=None, start_time=2023-04-03 15:39:52.140228, end_time=None, duration=None
id=15, command=command, response=None, start_time=2023-04-03 15:39:57.162311, end_time=None, duration=None
id=16, command=command, response=None, start_time=2023-04-03 15:40:02.185067, end_time=None, duration=None
id=17, command=command, response=None, start_time=2023-04-03 15:40:07.220462, end_time=None, duration=None
id=18, command=command, response=None, start_time=2023-04-03 15:40:12.242342, end_time=None, duration=None
id=19, command=command, response=None, start_time=2023-04-03 15:40:17.262942, end_time=None, duration=None
id=20, command=command, response=None, start_time=2023-04-03 15:40:22.275418, end_time=None, duration=None
id=21, command=command, response=None, start_time=2023-04-03 15:40:27.292551, end_time=None, duration=None
id=22, command=command, response=None, start_time=2023-04-03 15:40:32.311233, end_time=None, duration=None
id=23, command=command, response=None, start_time=2023-04-03 15:40:37.332321, end_time=None, duration=None
id=24, command=command, response=None, start_time=2023-04-03 15:40:42.353915, end_time=None, duration=None
id=25, command=command, response=None, start_time=2023-04-03 15:40:47.376089, end_time=None, duration=None
id=26, command=command, response=None, start_time=2023-04-03 15:40:52.400265, end_time=None, duration=None
id=27, command=command, response=None, start_time=2023-04-03 15:40:57.425791, end_time=None, duration=None
id=28, command=command, response=None, start_time=2023-04-03 15:41:02.464297, end_time=None, duration=None
id=29, command=command, response=None, start_time=2023-04-03 15:41:07.486292, end_time=None, duration=None
id=30, command=command, response=None, start_time=2023-04-03 15:41:12.507750, end_time=None, duration=None
id=31, command=command, response=None, start_time=2023-04-03 15:41:17.534906, end_time=None, duration=None
id=32, command=command, response=None, start_time=2023-04-03 15:41:22.565923, end_time=None, duration=None
id=33, command=command, response=None, start_time=2023-04-03 15:41:27.595515, end_time=None, duration=None
id=34, command=command, response=None, start_time=2023-04-03 15:41:32.624855, end_time=None, duration=None
id=35, command=command, response=None, start_time=2023-04-03 15:41:37.647874, end_time=None, duration=None
id=36, command=command, response=None, start_time=2023-04-03 15:41:42.660389, end_time=None, duration=None
